 , ,Austria,Belgium,Croatia,Germany,Hungary,Netherlands,Slovenia,SMD,p
,,(N=64),(N=172),(N=57),"(N=1,276)",(N=121),(N=124),(N=17),,
"status (Jan 1, 2016)",active,47 (73%),143 (83%),32 (56%),790 (62%),101 (84%),86 (69%),14 (82%),"c(0.237, 0.368, 0.248, 0.246, 0.09, 0.216)",<0.001
,non-active,17 (27%),29 (17%),25 (44%),486 (38%),20 (16%),38 (31%),3 (18%),,
sex,Female,20 (31%),62 (36%),21 (37%),447 (35%),68 (56%),40 (32%),5 (29%),"c(0.102, 0.118, 0.08, 0.52, 0.022, 0.04)",0.001
,Male,44 (69%),110 (64%),36 (63%),829 (65%),53 (44%),84 (68%),12 (71%),,
listing age (years),Mean [Q1-Q3],52.95 [49.87-62.86],54.08 [46.30-64.75],51.67 [44.79-60.79],49.26 [43.32-59.37],49.04 [39.81-60.45],47.62 [38.41-60.77],52.42 [45.46-63.20],"c(0.083, 0.097, 0.26, 0.272, 0.341, 0.036)",0.001
disease group,(S)ALF,2 (3%),2 (1%),0 (0%),25 (2%),0 (0%),1 (1%),0 (0%),"c(0.522, 0.691, 0.234, 0.561, 0.716, 0.56)",<0.001
,Cholestatic,7 (11%),28 (16%),6 (10%),219 (17%),37 (31%),32 (26%),5 (29%),,
,Cirrhosis,37 (58%),61 (36%),46 (81%),712 (56%),60 (50%),34 (27%),8 (47%),,
,HCC,12 (19%),46 (27%),1 (2%),174 (14%),15 (12%),35 (28%),2 (12%),,
,Other,6 (9%),35 (20%),4 (7%),146 (11%),9 (7%),22 (18%),2 (12%),,
HU status,Yes,0 (0%),2 (1%),0 (0%),12 (1%),0 (0%),0 (0%),0 (0%),"c(0.153, 0, 0.138, 0, 0, 0)",0.700
,No,64 (100%),170 (99%),57 (100%),"1,264 (99%)",121 (100%),124 (100%),17 (100%),,
"lab-MELD (Jan 1, 2016)",Mean [Q1-Q3],15 [11-18],14 [9-18],12 [9-14],13.07 [9.00-16.00],13 [9-15],12 [8-14],13 [11-14],"c(0.187, 0.663, 0.35, 0.449, 0.661, 0.467)",<0.001
,Missing,0 (0%),0 (0%),0 (0%),1 (0.1%),0 (0%),0 (0%),0 (0%),,
"(N)SE (Jan 1, 2016)",non-exception,64 (100%),84 (49%),56 (98%),"1,066 (84%)",121 (100%),102 (82%),17 (100%),"c(1.447, 0.189, 0.628, 0, 0.657, 0)",<0.001
,exception,0 (0%),88 (51%),1 (2%),210 (16%),0 (0%),22 (18%),0 (0%),,
